conversation_id,agent_id,llm_cost,status,call_duration,date
conv_3101kvc8d4kce9dt4vyv3q994nab,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0490665,failed,72,2026-06-18 02:19:36
conv_1401kvc8d9g8e7k89ng1rpxmvbrg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:19:28
conv_1801kvc8dcd7exradqkydsmfgzw7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191211999999999,done,20,2026-06-18 02:19:28
conv_1401kvc8dbecfpzsvvamv5jsnat8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0775453,done,80,2026-06-18 02:19:27
conv_0201kvc8d9vseye8xa3pawj47yn0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,5,2026-06-18 02:19:24
conv_8601kvc8d5jffjyagc7vk82t92ar,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:19:19
conv_8501kvc8d2ngenbt3yhwyrkzp5e7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03781015,failed,69,2026-06-18 02:19:18
conv_8701kvc8c530ewzt6ge0yxd70k5q,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,74,2026-06-18 02:19:06
conv_4301kvc8br90emzahvwwzkf48fbt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0380131499999999,failed,70,2026-06-18 02:18:55
conv_3201kvc8bp9tfxxv7ghj7w1x3pfh,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03235995,failed,70,2026-06-18 02:18:54
conv_3401kvc8bqbneppr5ny054rsyvgc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0216125,done,31,2026-06-18 02:18:54
conv_9701kvc8bng9eapbq1n752k6q837,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0379256499999999,failed,69,2026-06-18 02:18:54
conv_5601kvc8bt6tewdvd9wcy3qekffb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0677852,done,28,2026-06-18 02:18:52
conv_3501kvc8bs7keqjvj6b40anxxtyb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01900395,done,24,2026-06-18 02:18:48
conv_4301kvc8bmbeekmspkn0m5ht0aef,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188902,done,27,2026-06-18 02:18:47
conv_4101kvc8bkctermsd853jxevzz2q,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:18:45
conv_9101kvc8bcjcfk1tk6st2ck1ba73,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03799565,done,49,2026-06-18 02:18:45
conv_0001kvc8bjctf3qsfcevgevv18f1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0952217,done,42,2026-06-18 02:18:43
conv_5901kvc8bam1eqa9mnnx3g90szac,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189514499999999,done,29,2026-06-18 02:18:41
conv_4501kvc8behmf2paa4mwtjsgev4f,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:18:38
conv_5201kvc8bffbfmpse03gg76tp17m,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:18:36
conv_9101kvc8bgj2e6gse9bv5vz9k7qt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:18:35
conv_1901kvc8b8nmfb5sjwpytq4wnm82,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0380919,failed,73,2026-06-18 02:18:34
conv_2901kvc8bdgjea9sthbta24p02hr,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0591905999999999,done,40,2026-06-18 02:18:31
conv_1001kvc8bhe1f3crcr2e78bytwy0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02174025,done,19,2026-06-18 02:18:28
conv_8001kvc8bbkafe69r34vwxf7vjgw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.054775,done,15,2026-06-18 02:18:25
conv_0001kvc8b9m6fw3s62v6khf3vbh8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,5,2026-06-18 02:18:23
conv_6501kvc8asqae1t9n4f9xpg6sjzy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:18:02
conv_9101kvc89nt9fnzr2ve0mssbnefc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021623,done,25,2026-06-18 02:17:59
conv_3501kvc89hx6f258zk3zkxv4fk8g,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0435575,done,29,2026-06-18 02:17:46
conv_1201kvc89mtqf5bt7qwv8zjrt554,agent_8001k9p40bp8fgda2475r0gwhfwp,0.8549709,done,275,2026-06-18 02:17:43
conv_7901kvc89fyyeqk9w44sjxjyq5cf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189322,done,27,2026-06-18 02:17:43
conv_4501kvc89qrdesk8cvqr4f3694vy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0540382499999999,done,35,2026-06-18 02:17:42
conv_8701kvc89e0ae84tr2jp89qpa6ny,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:17:41
conv_2601kvc89kv7fc9ssrcvx2nkwvc5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:17:39
conv_5901kvc89jw4fwbvfnnqgfjmhdae,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0447174,done,33,2026-06-18 02:17:39
conv_3801kvc89pt7fe39ktdhrt8476f3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0588871499999999,done,32,2026-06-18 02:17:36
conv_0501kvc89c1gf36sns4p05snjvw6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04054645,failed,70,2026-06-18 02:17:33
conv_8501kvc89gxsfpsaa46sas787es5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:17:31
conv_2801kvc8993qeh9a03wgb0z7jbtz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04054645,failed,70,2026-06-18 02:17:30
conv_2901kvc8984dejwa5t2emh8ntdra,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189602,done,30,2026-06-18 02:17:28
conv_8201kvc89750fr4sxrp691qcxawk,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0380953999999999,done,17,2026-06-18 02:17:27
conv_4601kvc89d17fvcs10da3xrnt6bc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0214865,done,26,2026-06-18 02:17:23
conv_4101kvc89ezffq6v5j6a53gwgydq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190197,failed,83,2026-06-18 02:17:21
conv_7201kvc89b2ketjs9erjr183j75r,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:17:21
conv_1301kvc89a2rfhmas6tq9x5z62bw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191772,done,20,2026-06-18 02:17:20
conv_3101kvc8965yeavbhwqn0tr5d2x1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04052195,done,33,2026-06-18 02:17:19
conv_4101kvc88s5wfk9bvkzccd43406q,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,10,2026-06-18 02:16:56
conv_7801kvc87nweegvbh9yb8ssgxa4w,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0677957,failed,84,2026-06-18 02:16:49
conv_6601kvc87jyxentbms1jya4d9arj,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189444499999999,done,28,2026-06-18 02:16:44
conv_8801kvc87pw2fh9vnpp3g5ba6x93,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189847,done,33,2026-06-18 02:16:38
conv_3101kvc87mx3fcqahg9gjh42bgqd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:16:37
conv_2601kvc87kx8fp19pewekmq8cy17,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06535025,done,51,2026-06-18 02:16:35
conv_6401kvc87gzje3n8pptbkap7fzer,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189024499999999,done,32,2026-06-18 02:16:32
conv_9401kvc87g0gf91becqhcn448ax9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06797945,done,30,2026-06-18 02:16:31
conv_1401kvc87hzrfgntgk4pfjesevrx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02172975,done,33,2026-06-18 02:16:29
conv_6401kvc87d32f63b6vh91mtsb7z4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0195692,done,74,2026-06-18 02:16:27
conv_6101kvc87e25fth8m5hbyz0r0jrk,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0465892,done,16,2026-06-18 02:16:26
conv_6601kvc87f1jfcfvaxy1k326ympm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189427,done,32,2026-06-18 02:16:22
conv_8801kvc86dwve2kb50kcpfnct3gd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0409276,failed,72,2026-06-18 02:16:04
conv_9101kvc86c0zfj4btbswbqh1jmwc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:16:04
conv_9301kvc86axdfayasgcpkkg98wp8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:16:04
conv_0001kvc86523fp3rybmvb2wdbemd,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:15:59
conv_1401kvc868zbehp8f1jcnsvywzk7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02145325,failed,68,2026-06-18 02:15:56
conv_4501kvc86cwxfe1a5ppa28d2avq1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:15:56
conv_6601kvc86432fmat2456wh4g248a,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:15:55
conv_7901kvc8661serh9txh8fswsrhx2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189881999999999,failed,75,2026-06-18 02:15:52
conv_1601kvc86247f03889dmm55bbg2s,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0214725,done,30,2026-06-18 02:15:51
conv_0701kvc8670je5hasd6kp9t5j2h6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04079285,failed,69,2026-06-18 02:15:50
conv_1401kvc86rcyekqtnn7aqc42vc87,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:15:49
conv_1801kvc8615jf2ta2xsvj43e6yaz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,2,2026-06-18 02:15:47
conv_7101kvc867zxfxqb3eac2qg707qf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04038195,done,32,2026-06-18 02:15:47
conv_1401kvc85x8efd1844fbmbes9gd2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02744875,failed,72,2026-06-18 02:15:45
conv_8501kvc8633xeksrt76dsyq8rzwb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0379291499999999,failed,70,2026-06-18 02:15:44
conv_9101kvc86a18f6kbvmp8t8155gm7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,5,2026-06-18 02:15:44
conv_7401kvc8605rf6grxyawknz7dzqm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0406006999999999,failed,71,2026-06-18 02:15:43
conv_5701kvc85z7bf82v2fb44088871e,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,71,2026-06-18 02:15:41
conv_1001kvc85w8nffjaqdkf6w0zar7t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.12022675,done,81,2026-06-18 02:15:29
conv_9101kvc85y7nfvnt52kk3bmf6yfn,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0508406499999999,done,40,2026-06-18 02:15:24
conv_7501kvc85jaaeqsr9qf9836czjw1,agent_8001k9p40bp8fgda2475r0gwhfwp,0.13060915,done,59,2026-06-18 02:15:10
conv_5701kvc84e78emtv8ja3hwhkpv45,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0215005,failed,72,2026-06-18 02:15:05
conv_0201kvc84d87e0hrg5n1fn2xfn6z,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02165975,failed,72,2026-06-18 02:14:59
conv_2101kvc84g66ff2vhmxexh5cyj3f,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:14:59
conv_2301kvc84f73e538k95bjspfz3tq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:14:58
conv_3801kvc847cmfkbazax6h8dt9rc4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03768065,failed,70,2026-06-18 02:14:53
conv_5501kvc84c94fse8kdqhms2kxmy0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:14:50
conv_0601kvc841khew68266yhfv94ny9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,0,2026-06-18 02:14:47
conv_2101kvc84aadfhpsha2a9jtm5fjm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02153375,done,17,2026-06-18 02:14:47
conv_1401kvc848cgfs296jkx1edyp1p8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.027342,done,13,2026-06-18 02:14:46
conv_9201kvc84b9gfsn89bh43g6hj7za,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189584499999999,done,30,2026-06-18 02:14:45
conv_7201kvc842g9ekjtjrtm7qhxe3yb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0188762,done,30,2026-06-18 02:14:44
conv_1901kvc843fqfnh8f5vsa3q3fcr3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,71,2026-06-18 02:14:41
conv_4001kvc840k6e7z914m95qae1sj9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189952,failed,75,2026-06-18 02:14:37
conv_5701kvc845ffe5zb0mka296w9jqc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,6,2026-06-18 02:14:35
conv_2801kvc83xm5e1bsnw58menk2zzh,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01883245,failed,69,2026-06-18 02:14:33
conv_7401kvc849b4e10r6wremr8hc3fy,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:14:28
conv_8601kvc846djej1vkt7w40mqssfv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03776465,failed,72,2026-06-18 02:14:27
conv_5701kvc844evevma3v45kf3t1erm,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:14:23
conv_3001kvc83ymsf2tsdcywpahkbzj7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06016465,done,51,2026-06-18 02:14:21
conv_5001kvc83zn8fkgsc8ey0z42626y,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:14:18
conv_3001kvc833ybehs8z4fe32x8v9ty,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,11,2026-06-18 02:13:50
conv_9201kvc82ehpe2xv5vnnnnmm2szf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,1,2026-06-18 02:13:50
conv_3201kvc82fghffcadrpxy2ka22jb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0735426999999999,done,26,2026-06-18 02:13:47
conv_2401kvc82dgvfcpa06p9d1jpsswa,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0655249,done,33,2026-06-18 02:13:44
conv_3301kvc822tbevnsjkzb0enmfyhs,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,67,2026-06-18 02:13:42
conv_9101kvc82bhnfgqaajs7w708m0k3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.021686,done,29,2026-06-18 02:13:42
conv_9001kvc82akdeaer05fpysvkw5g7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01869595,done,20,2026-06-18 02:13:40
conv_0701kvc828kze61bhvn7vebpt92e,agent_8001k9p40bp8fgda2475r0gwhfwp,0.08101765,done,47,2026-06-18 02:13:39
conv_9001kvc829kbeyv9a09sxevps159,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0653044,done,36,2026-06-18 02:13:37
conv_4101kvc825qneqt9bgwh8q0h8x2e,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03790465,failed,69,2026-06-18 02:13:36
conv_8001kvc827n3fbpa0rjv99604mqx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0192227,done,18,2026-06-18 02:13:35
conv_4701kvc823wff39rpz6rdjchqpbe,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,5,2026-06-18 02:13:30
conv_7001kvc82ch9e7m85as9g3b20xtg,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0800400999999999,done,81,2026-06-18 02:13:29
conv_3101kvc824q5ferrx7gpd9k6qa4g,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:13:26
conv_0501kvc826nffcb88qf6rrbv12ex,agent_8001k9p40bp8fgda2475r0gwhfwp,,initiated,0,2026-06-18 02:13:20
conv_4301kvc821skekpasw8es8tggkza,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0755422499999999,done,64,2026-06-18 02:13:17
conv_5801kvc80q69fhq8h1xg4n7h0hc3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.14062965,done,92,2026-06-18 02:13:04
conv_5501kvc80j9de56t803x933ty0ew,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190651999999999,failed,74,2026-06-18 02:13:00
conv_3401kvc80eczfksav8ayn88m0jm7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191141999999999,failed,72,2026-06-18 02:12:56
conv_0701kvc80gcff59rwkwbb7f229s7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0192087,failed,79,2026-06-18 02:12:52
conv_9701kvc80p73e1da5nmvp8q4pe7b,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0621257,failed,73,2026-06-18 02:12:52
conv_0401kvc80n74ev48sskagbg3e8t4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,80,2026-06-18 02:12:49
conv_2001kvc80cdxexxbmkg8wbe7p5pb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190336999999999,failed,69,2026-06-18 02:12:45
conv_6301kvc80ka0e82a24r96gnf6k4k,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01896195,done,29,2026-06-18 02:12:45
conv_9601kvc80m81fn7s95bz5nf0re9r,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03786615,done,30,2026-06-18 02:12:45
conv_1801kvc80bf0fdxvgbkmn1ng7z20,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01892695,failed,70,2026-06-18 02:12:44
conv_8001kvc80afeek5bj00kfca17bb2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05963965,done,27,2026-06-18 02:12:42
conv_1901kvc809gbf9bvbzgeb55nf6za,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01889195,failed,70,2026-06-18 02:12:40
conv_3701kvc80r56en2r2597gh3r5ay2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190144499999999,done,29,2026-06-18 02:12:40
conv_7401kvc80ddsf8pvve8ghr9jntn4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,1,2026-06-18 02:12:39
conv_9001kvc80hajerz8rzs1jmqdnfq3,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,12,2026-06-18 02:12:39
conv_5701kvc80fc4f17sc5crwdhm0dvv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,6,2026-06-18 02:12:35
conv_5301kvc806jbf2vashnjq5md5hvt,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02165275,failed,73,2026-06-18 02:12:31
conv_0701kvc808hwe3rr7ydre7md2da4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0415561999999999,done,40,2026-06-18 02:12:27
conv_2301kvc807j5fekr4r34g65w5tns,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0651525,done,54,2026-06-18 02:12:21
conv_0701kvc7zj0af6tvkz5kprdf13md,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0606424,done,34,2026-06-18 02:11:53
conv_5301kvc7ym9pfp2rnmz4wsww8w2h,agent_8001k9p40bp8fgda2475r0gwhfwp,0.03451805,done,32,2026-06-18 02:11:45
conv_0601kvc7yffgfbrs8gtr34vhbsb4,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,15,2026-06-18 02:11:44
conv_4401kvc7yjbve93tjehpf1cq6gc9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0401079,done,26,2026-06-18 02:11:44
conv_7401kvc7ygddfn5a4q7k0n255pfq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,15,2026-06-18 02:11:41
conv_8601kvc7ykaqe88s127kntgxwwcc,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,71,2026-06-18 02:11:41
conv_8001kvc7yefcemqtv628yhdc0ewb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04034695,failed,74,2026-06-18 02:11:34
conv_0601kvc7yna2fpjrr4a16wh0tnaq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190109499999999,done,32,2026-06-18 02:11:33
conv_1001kvc7yhd7fama98wkaw4b9d5p,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,15,2026-06-18 02:11:23
conv_4701kvc7xb97e6pv4bpbcny0275g,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191737,done,18,2026-06-18 02:11:16
conv_7401kvc7x4eefcts4qqwzg45bh9d,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190791999999999,failed,67,2026-06-18 02:11:11
conv_3801kvc7x9b2fxz89x1gbq4jk9kj,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0363426,done,42,2026-06-18 02:11:10
conv_1901kvc7xd88eag8282vj1fv4f5t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.02152325,done,31,2026-06-18 02:11:09
conv_0501kvc7wxkpeg8vv0rp0gvk8er8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04356975,failed,88,2026-06-18 02:11:06
conv_5501kvc7x2h1ft5v5xzfggd60s6y,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01891645,failed,69,2026-06-18 02:11:06
conv_3601kvc7x8cdfjkrbvgwpsy4z7rb,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0593281499999999,failed,70,2026-06-18 02:11:04
conv_4001kvc7xc92fgd9djr0gd2zxe7x,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0436096499999999,done,36,2026-06-18 02:11:04
conv_0901kvc7xaade3y8kbpb77hqe4av,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0189304499999999,done,32,2026-06-18 02:11:02
conv_3001kvc7x0h7eywbjz3j8dq4xqne,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191054499999999,failed,75,2026-06-18 02:11:00
conv_3901kvc7wyk2enfvv14nq35rndaf,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0603659,done,56,2026-06-18 02:11:00
conv_4801kvc7x7ddf2e9q6328xgaxgkz,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06312005,failed,71,2026-06-18 02:11:00
conv_3801kvc7xe6yfyztd1zgzrz7veer,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,8,2026-06-18 02:10:57
conv_3701kvc7wzhwe45anxvzjnsv3pc7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01881145,done,25,2026-06-18 02:10:53
conv_4401kvc7x5dgfj5ags5qpg8k0xp5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,0,2026-06-18 02:10:52
conv_2301kvc7wvn1fr1sgkh2s5d3pm0v,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04043795,failed,69,2026-06-18 02:10:48
conv_9901kvc7x6cte52ag2bp3fcbzvgx,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04624795,failed,88,2026-06-18 02:10:45
conv_6601kvc7x3eyfays5dds5nzby2qm,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0218505,done,43,2026-06-18 02:10:41
conv_1801kvc7wtqvfsjv84dwkam2k6h9,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,12,2026-06-18 02:10:34
conv_2101kvc7x1gqf6zva0d6rb498j4k,agent_8001k9p40bp8fgda2475r0gwhfwp,0.06514025,done,51,2026-06-18 02:10:33
conv_0501kvc7wwmefk1s0kereej2bsnq,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0749798,done,43,2026-06-18 02:10:27
conv_3501kvc7tzyce1ta5yazk9jyfpp6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.09798425,failed,82,2026-06-18 02:09:57
conv_2001kvc7vs9cecstz592xqeeq3g0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0211505,done,16,2026-06-18 02:09:50
conv_1601kvc7tyy4fg18hdn1bg2zw8q2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.04041345,failed,70,2026-06-18 02:09:45
conv_9101kvc7tw0xf8j94gpd2y9z84ms,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0416720499999999,done,35,2026-06-18 02:09:41
conv_6801kvc7tq42embb4y0drtaw28xv,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0652029,failed,71,2026-06-18 02:09:40
conv_6601kvc7tn5met7thrq0wasxzp67,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0741447,done,39,2026-06-18 02:09:38
conv_3101kvc7tt25e3csyedt0qyeheqy,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,7,2026-06-18 02:09:36
conv_8001kvc7tv19fhkbb93y8ewqmykw,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,104,2026-06-18 02:09:36
conv_4101kvc7tx0cenhs9d3mwy47ejd2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,10,2026-06-18 02:09:34
conv_4801kvc7tr3xeass90t9pwmsnd8w,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,failed,70,2026-06-18 02:09:34
conv_9601kvc7txzhfy98qp8t0hcryzv6,agent_8001k9p40bp8fgda2475r0gwhfwp,0.01919645,done,19,2026-06-18 02:09:34
conv_9001kvc7ts3sem78gztv7hr36wmk,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0382423999999999,done,33,2026-06-18 02:09:33
conv_4701kvc7tm6gekr8mh2asf4vxmx5,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191982,done,29,2026-06-18 02:09:29
conv_0301kvc7tp4sfpq9kctc52gtr6z7,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,6,2026-06-18 02:09:28
conv_9201kvc7tj89e7yrg5rbs5rr4292,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0567861,done,31,2026-06-18 02:09:27
conv_5001kvc7th98enhvap94ny1z9wef,agent_8001k9p40bp8fgda2475r0gwhfwp,0.05287695,failed,78,2026-06-18 02:09:26
conv_3301kvc7tk73er1rnfmkehsx3se0,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0,done,9,2026-06-18 02:09:24
conv_4901kvc7tg9ge3qr6preesw5qk4t,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0190826999999999,done,33,2026-06-18 02:09:09
conv_7701kvc7rw8xfrt8hkr8stegzmf8,agent_8001k9p40bp8fgda2475r0gwhfwp,0.0191159499999999,failed,79,2026-06-18 02:09:00
conv_9701kvc7rxv0fnt924bnw2hbhxg2,agent_8001k9p40bp8fgda2475r0gwhfwp,0.09320465,done,40,2026-06-18 02:08:46
